schema1d_name	schema1d_type	is_nonempty
timestamp	BIGINT	1
fake_data.fake_id	BINARY	1
fake_data.fake_field1	STRING	1
fake_data.fake_field2_empty	INT	0
fake_data.fake_field3[]	INT	1
fake_data.fake_field4_empty	STRING	0
fake_data.fake_field5.field5_br1[].field5_br1_1	STRING	1
fake_data.fake_field5.field5_br1[].field5_br1_2[]	STRING	1
fake_data.fake_field5.field5_br1[].field5_br1_3_empty[]	INT	0
fake_data.fake_field6	INT	1
fake_data.fake_field7_empty.fake_field7_br1	INT	0
fake_data.fake_field7_empty.fake_field7_br2	STRING	0
fake_data.fake_field7_empty.fake_field7_br3	STRING	0
fake_data.fake_field8.field8_br1_1	STRING	1
fake_data.fake_field8.field8_br1_2.field8_br1_2_1[].field8_br1_2_1_1.field8_br1_2_1_1_1	BIGINT	1
fake_data.fake_field8.field8_br1_2.field8_br1_2_1[].field8_br1_2_1_1.field8_br1_2_1_1_2	BOOLEAN	1
fake_data.fake_field8.field8_br1_2.field8_br1_2_1[].field8_br1_2_1_1.field8_br1_2_1_1_3	STRING	1
fake_data.fake_field8.field8_br1_2.field8_br1_2_1[].field8_br1_2_1_2.field8_br1_2_1_2_1[]	BIGINT	1
